5002,835
56934,533
77101,146
43922,77
41596,460
80569,466
92939,125
30236,430
14709,209
102908,234
56247,477
23347,607
20525,160
110257,653
40911,780
74267,616
99048,542
7847,792
7002,361
23994,607
23572,606
60900,433
95556,846
38498,189
82453,792
56497,533
99910,15
80959,227
19390,604
75985,587
43719,77
3888,835
51240,247
47898,39
22409,307
75656,616
75335,616
78606,466
31797,304
40509,460
44162,461
22132,160
10385,162
62044,486
87762,284
70311,156
53013,270
79183,441
47334,201
94852,728
105792,444
74558,428
82069,692
38911,367
31709,824
73409,616
38265,458
73787,428
70750,98
49466,248
105083,725
9271,925
70350,83
33353,413
23885,606
97807,850
24506,55
581,418
1022,663
19768,160
80104,403
2283,418
70692,216
59247,433
59849,237
63220,486
104970,746
99318,855
2383,72
9184,108
57422,340
100574,17
51724,453
67799,522
96883,850
77510,112
108954,494
111314,631
105867,626
18213,707
99789,892
30520,164
10860,700
23460,30
103854,234
21711,550
39175,458
107807,894
55716,91
67201,406
34672,395
95665,846
65145,277
16376,313
110333,128
9630,925
101966,398
54494,91
86168,445
106035,894
36864,130
68149,601
82242,155
15163,482
18645,148
41614,460
10390,162
62829,74
73955,208
47806,107
47553,107
17772,707
76808,736
15334,482
11632,456
85936,133
48699,141
69597,220
75373,208
63605,38
6896,925
81786,361
78377,635
33671,503
51348,173
73741,616
51611,20
56011,533
27759,166
1916,457
73185,140
1306,663
17663,639
83557,108
82491,396
95500,272
89705,638
55669,452
80174,230
69230,669
106883,667
74784,208
421,418
69332,80
63934,657
67115,841
50824,383
75305,255
95761,846
4376,575
31769,680
111129,866
34162,455
43656,461
62171,508
86922,706
99880,15
75136,255
56991,477
43464,460
80740,686
35356,395
73582,140
13048,175
71993,587
36429,529
11549,456
32096,658
6861,925
98545,836
28559,686
26162,107
24062,10
1461,267
98359,850
83763,361
61717,731
10589,249
9234,459
31494,82
111369,631
101727,855
41318,186
50431,453
94500,846
8005,459
54346,270
90287,374
675,297
12945,454
100698,816
59291,433
81216,466
44944,168
62797,657
99923,15
4758,835
46621,138
8195,761
63188,657
79965,466
25966,171
3695,835
15773,612
40422,595
89342,371
42966,460
97075,3
98862,836
68585,100
12080,262
99446,625
106840,485
56197,533
93924,587
93273,666
12504,155
61915,574
29355,789
91674,666
100641,892
69757,492
23696,10
100906,625
52818,270
94562,40
1553,418
101272,892
73164,140
61530,38
24405,224
83990,467
39102,650
103662,193
14510,86
20826,218
28290,51
32618,539
22617,314
100589,892
55213,91
39808,458
44538,168
104949,193
93398,666
91375,451
83649,108
69913,220
16855,436
10932,459
96818,720
42692,452
37641,464
83167,396
51753,243
31731,448
81121,403
101324,7
20042,550
87589,133
62410,574
69872,83
88983,416
45747,77
50276,453
100230,855
46716,152
106942,755
34488,395
28069,907
22020,160
65795,740
85086,701
35750,455
59876,237
39705,109
99068,542
18227,707
60014,237
56232,240
54703,412
96860,542
85227,142
27616,166
92064,666
1180,267
80586,403
79576,596
101482,627
28884,427
88346,706
38846,458
69158,203
79478,233
17798,707
8033,761
89152,512
11863,911
42766,452
38245,275
108722,494
26547,732
64999,569
106868,667
70497,80
104479,610
11342,911
1765,575
110934,494
68552,847
24830,51
68324,406
38876,195
52715,462
23037,10
69708,80
14985,334
42020,595
96929,836
8627,916
79508,233
81129,403
79720,233
22107,604
3322,587
8624,741
81218,466
5688,439
43072,187
106673,667
20495,553
92861,125
63462,592
23475,607
51782,697
108186,494
88934,852
30720,48
11242,692
7532,754
96288,846
86936,706
30479,686
53899,664
18375,436
48191,516
67216,522
98260,3
39603,275
36271,395
44239,298
39256,275
65540,749
10717,289
49186,453
17380,50
100575,17
78367,635
77211,635
47458,121
106932,485
34202,455
52802,270
21255,826
106140,667
35089,395
75564,368
43073,179
23915,224
44695,136
105012,193
37253,650
18605,550
38588,458
76536,838
84446,467
46321,272
93377,125
51942,462
57820,534
51630,20
11475,692
56897,533
96179,846
83645,108
20540,550
69178,885
96484,76
3539,439
29970,123
105369,725
61984,362
14735,86
2503,418
99805,892
21947,604
87145,445
84014,858
58824,30
44525,168
18948,550
38544,458
1557,360
34116,395
84792,701
108762,631
83971,467
107166,875
53567,103
7301,717
4173,754
109053,494
92218,280
101329,840
83903,473
100568,17
108011,653
23634,514
91410,114
81505,361
58439,237
40292,108
104960,193
22544,12
101243,892
70882,893
75046,255
68869,841
51304,453
106980,485
12030,456
63172,657
75094,208
69989,80
72029,428
53040,270
36670,662
86849,561
12671,482
85014,930
7900,459
18726,160
55152,664
16281,144
73242,428
103383,610
70049,220
91743,43
61095,237
16047,488
98755,836
110773,212
50941,361
8321,184
33199,385
70676,216
33209,385
74484,428
43991,465
72553,232
54150,412
381,418
44629,168
61481,368
17819,612
11061,456
95919,769
43260,460
77089,146
9315,162
57445,533
48641,141
78732,403
60609,237
60927,285
69140,685
103692,193
64626,215
96533,76
17953,707
105354,725
43725,475
68976,682
43218,354
101532,178
3694,717
50735,462
75260,428
76866,736
47525,141
49486,361
86617,706
97846,542
77193,635
95670,846
26587,107
35038,689
61923,657
2764,663
13801,628
101265,892
45367,77
84886,467
15007,628
105863,626
103290,610
55222,91
811,663
5148,459
9049,459
4864,439
59224,30
81372,361
39408,917
17437,436
54445,91
6306,717
78776,441
24925,905
98313,3
91101,852
98813,836
53840,91
49136,169
1321,267
76760,402
89999,416
74192,193
16906,28
13825,482
69342,80
2593,41
9990,162
27284,171
100838,627
10856,700
97419,694
82927,661
93455,666
49694,462
5247,925
12596,361
10262,911
96216,330
54708,11
28269,732
32356,658
6696,361
79987,466
107854,894
19069,604
16122,229
93620,27
17610,735
55156,664
78249,635
83675,108
48311,107
100875,855
49873,462
34935,689
10672,459
28068,907
108107,494
44220,461
59540,30
46086,419
35435,611
42100,460
55082,664
83926,108
72996,616
54625,743
46353,121
7686,692
49282,169
32837,413
102333,855
105298,739
71092,492
44847,461
109419,581
64254,730
101053,625
11967,585
107738,894
11604,679
89271,638
104338,266
79284,233
45792,717
62235,731
57630,830
93950,619
98875,850
45269,633
5804,761
100631,593
49383,248
36969,458
40043,690
17402,851
28501,305
38722,458
81036,233
40355,108
28353,864
101407,211
13779,482
34354,455
63141,657
17487,144
9165,108
35782,481
57772,536
99133,518
8778,120
28108,171
73925,428
84376,688
51814,697
83194,396
34362,503
2842,902
72019,428
27119,907
101805,19
83767,108
71868,492
78626,226
47834,107
64302,740
35699,455
14445,313
43635,77
102114,892
4659,262
103091,739
12674,482
38944,912
50080,248
99307,625
6080,459
17464,144
83714,361
83368,361
101434,627
44531,168
107073,228
90432,638
60549,73
6407,911
6361,108
85459,84
86109,561
34991,395
21907,604
4533,585
83076,108
54022,412
80495,233
66211,267
5517,439
16057,229
19667,160
109089,494
30542,164
80322,380
97204,836
12638,456
44738,687
40616,460
17746,612
41479,691
54863,664
48484,107
108931,494
42664,373
35100,395
20665,129
65556,624
11619,155
5646,147
58132,748
38777,458
25437,558
70783,809
68084,406
7107,134
50717,462
4384,575
75397,616
31533,658
40874,305
99783,892
38027,25
63621,731
4458,361
67180,406
199,267
75207,499
49159,462
102752,855
94084,846
59913,237
90397,374
90849,852
757,267
60987,30
66953,568
97357,836
77863,549
18634,643
32924,481
1489,267
53234,576
48056,863
42929,460
44321,461
81446,361
95941,846
89518,638
40323,108
11940,754
47586,141
25013,540
8048,911
81869,688
24695,540
88557,68
108094,494
107834,444
67571,400
35315,662
23666,225
35174,689
8113,717
35984,395
90515,852
32559,85
44030,465
90706,451
99885,15
79792,403
66052,277
52826,239
18305,797
78579,842
66983,267
99898,15
58781,517
24913,907
20248,160
14684,86
99199,518
32069,427
103988,537
6293,361
77497,112
95691,40
51202,247
17175,707
33994,395
4863,439
78619,441
83284,702
54885,103
6930,134
62815,657
31077,82
69732,80
25536,907
53862,664
56819,70
3570,361
79297,233
44955,168
80190,466
10372,162
47064,107
77314,213
102412,855
24299,236
4475,608
93203,432
56307,533
29870,658
52813,270
13851,86
57329,529
79053,369
26642,171
43239,460
84066,108
88430,445
85113,701
69609,38
60978,548
97264,76
17275,707
85839,561
7334,361
104223,739
23131,224
42365,137
10785,162
92966,27
70291,156
95012,849
28790,430
3973,835
65247,277
21407,334
59955,654
33576,503
79598,404
81546,473
98680,3
50953,361
42165,137
53360,664
79639,403
52825,239
71527,156
110964,529
94744,519
11788,702
21999,352
88826,804
47923,39
25019,540
73213,428
72769,571
104813,904
46590,138
108932,494
25418,558
99232,855
22286,193
83306,396
37104,458
30494,686
94148,900
49897,462
5161,911
85615,706
105350,610
31241,184
19257,218
49260,109
5181,262
39377,275
68526,406
32216,183
78058,635
107249,424
52746,462
281,652
11649,361
104257,610
34111,395
105970,894
67176,406
19020,604
64830,566
44150,77
30795,164
57954,243
4144,651
83685,108
73075,428
102785,840
6295,361
91332,88
40009,912
76878,736
97505,720
15142,482
101143,7
32080,427
64243,730
15219,482
95917,862
107210,667
12556,459
102686,593
97484,720
41432,691
35783,455
96777,578
103639,193
36572,481
52174,169
24029,30
8480,87
8207,692
64158,368
14765,313
35008,395
84843,95
54462,91
4553,361
59941,517
35266,395
425,418
14290,548
69974,220
19983,654
6628,692
28934,658
22064,160
5231,835
93577,27
70034,220
21422,881
21499,550
96605,836
34095,709
86639,600
1773,360
92866,758
20932,550
51125,361
15781,612
33111,395
65670,566
36013,395
67320,693
60230,237
70558,220
98303,3
51052,247
88228,284
84701,346
49216,462
58830,258
92552,758
106179,485
106200,626
104717,904
55692,708
19177,160
7650,692
50659,462
63487,228
31772,680
31290,123
87699,627
60843,433
68502,203
48256,107
41897,595
88527,284
108750,631
75567,368
34461,395
102948,234
13537,175
61693,74
81638,361
95065,417
71715,38
85935,133
35795,455
22813,10
109593,128
55415,174
71665,492
74723,616
3796,439
212,267
22512,12
2207,267
55967,70
44290,461
70965,409
21774,160
40855,460
28954,658
108334,128
78067,635
22046,665
77797,523
48117,603
66582,267
73035,428
100708,625
36241,395
93649,364
20544,129
28083,907
64484,424
46238,77
71904,220
1920,457
5800,761
14559,923
30353,430
48400,141
13961,628
104860,746
99938,15
44377,77
102605,625
42768,452
42530,866
43035,214
24417,607
82717,361
59723,433
79660,233
28230,732
98253,3
5813,761
53607,103
108420,653
37333,458
105492,610
47733,39
51661,587
66082,568
2709,246
105053,193
104082,537
100376,398
1171,351
109628,128
93251,432
103947,266
84438,467
23468,607
22976,10
6091,761
28447,313
46024,554
80580,403
53677,11
36544,395
88039,284
51670,20
5398,442
86253,445
97202,836
66022,267
39126,650
50180,248
11644,456
53437,664
45315,717
75535,428
111093,866
109618,128
16489,8
43386,678
7751,925
82839,925
62828,74
17251,707
13442,400
33753,503
106092,894
75511,255
82131,361
68956,682
39372,458
36038,299
30006,649
23557,30
74629,616
75955,635
101616,627
18025,144
14630,628
23962,224
15817,609
54683,174
10764,262
55492,500
5111,361
64769,566
106292,228
59487,30
100496,17
11314,617
22679,607
95622,846
83389,396
32451,413
34360,503
36503,455
81172,466
24727,166
35360,395
97632,850
16579,707
31006,375
18257,612
77194,635
27203,171
83829,688
108871,631
69963,220
14114,175
62022,486
35820,455
82486,688
36059,299
33247,385
61328,517
18404,851
12170,456
71413,38
49689,462
36741,130
75855,635
89132,512
51296,361
30447,183
99247,625
23526,606
37875,275
14662,334
31459,658
85109,701
43665,77
75952,635
9332,459
57525,533
107681,228
75400,208
11120,456
30103,82
110426,128
4684,921
2572,418
19765,160
93048,43
82379,317
62429,574
3437,147
21622,550
29676,658
104270,610
13774,628
30803,164
21398,550
69172,522
36675,662
60770,237
41937,761
100439,840
71170,282
98589,306
43481,460
44677,136
87232,706
42302,137
1481,425
24013,30
85509,706
43657,461
47847,107
75076,255
69686,98
24996,540
101337,840
97471,720
41321,32
27564,732
41306,620
96052,272
5645,147
21083,604
82529,361
68896,841
29873,658
16374,313
84709,467
100091,840
7150,925
41168,460
56376,533
76158,402
11500,361
108438,128
86995,570
36975,458
52053,247
13795,482
108218,494
2517,747
40261,108
46639,141
76074,635
6609,761
102083,398
82077,692
86872,561
40657,510
87295,284
109263,618
60799,30
42257,762
53995,174
106989,485
5882,761
38716,458
88490,570
29998,649
23621,10
96313,846
104300,610
39262,275
87251,600
2118,267
64044,74
80462,502
95377,846
64293,740
67910,276
62731,856
89072,852
67748,400
19537,553
85491,706
10756,661
80006,745
20125,900
74465,428
43007,620
15524,454
72759,428
49753,341
45163,47
12498,692
105784,513
48910,334
86468,561
44800,77
92952,854
80870,233
28506,305
37500,458
97607,850
80326,380
62323,508
23991,607
102219,7
8,457
55368,270
66980,277
20756,550
61002,30
32314,183
37364,127
84113,467
57247,397
32593,413
31949,183
97166,720
60934,285
20649,723
3504,439
69221,841
111272,653
74208,208
74655,428
6763,761
26677,171
14618,628
49317,464
30977,375
37048,458
20852,218
109805,274
27768,166
82993,361
102069,398
107481,444
52672,453
77153,146
46542,121
13215,400
17317,707
109795,634
21129,550
37952,275
12931,454
41141,186
88502,660
20010,550
14126,400
2858,902
106928,755
4664,262
71663,220
88677,816
10378,162
65957,267
33309,395
101345,840
98809,850
100903,625
55738,11
105646,667
69792,68
89755,638
111297,631
36134,326
34945,395
29015,172
47275,121
100729,816
60945,237
39936,452
42119,460
33023,503
41414,691
46310,552
40691,719
88723,529
83941,108
47930,39
11399,463
88604,425
1005,663
47150,657
1722,575
39830,458
6062,22
80497,92
108966,631
70171,220
31131,82
81230,393
11520,361
65990,267
31868,183
8521,751
57956,477
28856,350
110474,53
57034,317
43640,77
72642,616
110623,193
72803,866
4569,911
8911,120
28858,427
109528,822
59795,237
65166,277
56718,26
71546,220
8619,120
65810,269
19324,604
43033,177
66136,740
90670,638
97372,836
80137,466
18699,148
86992,474
82906,41
96025,846
27445,880
40686,719
85898,706
51771,169
395,418
97066,3
104793,739
23407,225
109651,53
22513,12
19975,495
97485,720
59185,433
110294,128
637,246
27543,558
482,596
21937,604
19505,218
68011,100
46662,141
76826,635
37859,119
15260,400
35150,689
814,663
92132,38
34022,325
45809,717
12043,911
43366,186
90728,859
13200,400
56397,533
82352,155
72296,104
29072,686
110071,222
15558,86
18244,707
3203,457
107882,894
4656,262
64507,267
42735,132
78285,635
109871,634
24965,540
104228,746
33654,503
103784,547
44632,52
11112,456
45004,136
108962,631
106277,894
93763,666
12421,456
109290,494
10500,692
37476,127
93754,27
59767,237
11947,456
104519,816
65954,267
101587,625
12961,454
33248,385
4284,911
32906,395
102944,234
106560,444
78095,549
12125,754
54507,500
62081,486
9976,925
109522,822
81636,361
38008,365
51494,361
47479,107
19853,654
26973,16
3506,147
44989,136
67424,669
69582,156
105379,904
70123,83
15812,612
60958,548
2161,663
10595,700
26631,171
30971,375
82301,317
92257,364
9326,459
107977,653
38885,195
51337,173
84393,688
103570,904
99852,892
56286,533
39198,262
48546,107
34590,674
81726,473
18339,707
29210,427
42306,137
86721,445
66272,566
82589,456
107459,485
101710,855
47628,39
22488,12
9680,596
1376,663
32654,455
60222,237
24857,907
51269,247
107778,667
94765,519
104248,610
84599,696
27610,166
97293,836
16438,229
47170,657
32635,455
86537,561
16745,436
110419,128
12779,400
54484,91
96201,803
84061,467
2673,246
87030,445
79187,441
6525,226
36101,413
76793,736
63159,657
44305,77
83357,396
69654,219
36972,458
7062,361
9465,692
70296,220
36395,614
84236,692
36913,130
10204,587
33391,503
56543,678
24187,236
27485,558
69274,601
92184,364
109173,407
29906,686
86675,445
62004,362
109352,631
49856,363
24571,558
31019,48
58618,156
71062,492
21437,806
105031,537
99946,593
97752,542
81912,688
14951,628
5637,608
96455,21
36856,130
32489,85
33162,539
62264,438
23028,225
83823,688
90474,638
96497,542
50511,361
89078,852
95389,846
72573,232
13989,86
80859,233
67697,522
85125,701
100931,855
3827,835
60438,237
53728,174
43627,703
22808,10
76303,366
61094,237
87476,474
65303,215
35703,455
97647,850
64464,740
30387,649
59952,517
32228,375
96754,487
51807,615
14972,334
56211,477
74659,616
100291,398
16646,436
9972,925
208,267
102365,855
88237,284
21285,604
55151,270
27727,51
45371,77
58013,490
52616,247
39151,195
87522,445
84343,227
100078,840
25168,540
34606,395
67765,522
58632,517
100836,627
39754,458
109001,631
54878,103
3189,663
5661,109
65787,277
57171,533
57108,533
29884,658
105965,755
102931,894
82163,361
78103,635
37698,464
54591,270
108061,407
32100,658
96267,846
17527,735
12981,86
3872,815
109103,212
3761,835
13460,400
3904,835
47453,46
50299,173
20028,555
44304,77
28107,171
62795,657
24357,606
20873,160
31210,430
83724,361
82642,227
47768,39
58666,237
46543,39
2054,267
65317,730
56750,621
77736,112
95946,846
48294,107
109525,822
81058,227
22415,604
39189,262
357,418
58741,433
94166,846
67165,522
68949,841
83648,108
63951,657
24532,298
54223,270
14373,209
37783,458
87264,706
91268,512
70751,98
64886,568
65689,566
92829,125
28770,430
7863,459
6479,361
95558,846
38496,189
110020,193
981,418
46204,663
9000,459
26011,171
80640,596
74595,88
109206,494
38010,458
57983,243
58491,517
54523,91
89617,71
5912,822
105510,193
51427,361
14470,628
62334,438
19264,218
103022,746
13564,628
71080,492
85570,133
76518,736
97115,3
29748,427
75512,616
29086,430
4935,835
35511,689
57005,533
13170,175
105656,755
54421,91
82356,155
69679,98
14457,86
27873,803
98423,542
72303,104
46319,272
74577,140
39725,109
61808,731
110360,128
86649,597
