92092,565
27340,51
56827,533
102012,593
14544,400
92126,364
53822,91
7598,361
59481,30
51616,363
19208,654
55542,11
84419,688
11767,702
25684,587
51496,361
97040,3
81069,227
77195,635
61835,731
8685,120
21256,826
101510,178
55681,708
58822,30
2184,267
25466,558
95455,272
59586,433
35285,455
81264,466
78213,635
1134,267
108033,407
10192,700
60222,237
16207,707
39613,650
90526,416
34961,395
17876,0
16640,436
9333,717
43028,469
65045,569
89649,638
63359,731
85649,706
103207,193
37963,458
95429,879
101586,625
78188,549
51484,621
38459,613
7038,737
101737,855
16692,612
71757,83
8760,722
18380,851
109625,653
40233,595
34278,395
34735,395
94072,40
4663,262
82401,155
18925,550
39305,458
63437,74
37271,72
77698,305
73859,428
84944,932
109614,653
109769,53
18811,218
22476,12
111111,305
110421,274
76969,521
77296,366
56077,240
70918,216
43890,465
106442,485
93758,666
110011,193
84588,467
13220,175
26955,191
19453,550
31721,448
103452,904
49759,341
16853,436
14928,628
25052,801
52637,247
38434,613
101089,124
20180,218
72901,428
11740,456
30115,82
50065,248
109036,494
92051,666
87002,660
29984,164
26682,907
96736,720
72135,705
90197,638
66337,566
72163,428
84604,467
50453,453
58953,30
79250,466
89078,852
69754,80
74130,428
61547,74
439,418
63267,486
27518,732
37836,650
15911,609
109592,128
7873,692
42728,452
22423,604
22891,607
4225,651
81432,105
92508,854
55934,70
26662,330
13559,482
90768,374
29099,427
79247,466
78859,842
67953,847
84252,692
17493,707
60692,30
32217,183
107114,228
62784,657
78636,226
11,457
29883,658
67244,400
40911,780
41736,691
36763,130
35710,481
28455,51
110994,494
27962,171
79259,233
101368,840
83353,396
36031,395
56299,477
51345,615
49155,462
26316,171
52705,462
101174,892
90167,371
63496,731
25268,166
13089,833
104253,610
79227,233
62589,592
52565,248
103877,234
90603,852
33648,689
78089,549
56849,533
31376,82
98153,150
70389,409
33060,395
42663,373
58200,533
21977,160
26351,171
8009,911
37160,189
35522,481
19685,160
14597,628
74053,616
50551,462
58501,305
107303,734
69861,156
8077,911
38816,458
31930,123
28149,907
78362,146
56028,533
18226,612
46845,138
52617,247
26791,171
33190,385
42190,762
1458,267
102719,19
7403,423
89484,71
2938,267
107525,444
6033,22
100583,892
23462,607
80612,596
51873,361
68609,601
21243,160
34637,395
71542,156
60247,433
13801,628
55657,664
45951,77
83481,361
53636,576
109391,494
85146,467
38775,458
29797,658
47210,497
10245,911
34975,395
79,912
28211,558
27480,107
86195,445
87734,284
90346,374
51312,247
23796,196
34051,325
33658,503
8640,120
74569,428
104355,746
102829,593
29402,524
87313,284
56746,710
30204,82
6877,925
33404,503
86415,284
40148,595
52396,462
79677,403
68619,601
78976,403
97665,542
65351,424
94102,313
10635,459
41051,305
64270,730
59170,517
75787,499
92095,666
72705,428
74070,428
95523,846
23033,10
103967,537
70804,409
5957,439
79981,466
102374,211
75190,705
10022,925
88710,529
72940,208
67973,100
63255,508
21985,665
105435,266
103499,610
59612,237
18371,436
53391,708
6997,737
110779,212
3372,587
32737,455
68980,682
17825,707
68890,841
71752,83
96392,803
99570,625
85824,561
105938,667
105915,667
90854,852
102552,659
63907,508
80196,466
48205,516
22867,225
97115,3
24940,905
50666,462
57751,534
41569,460
105899,38
41408,691
11591,456
10110,925
43086,187
97206,836
8457,761
68517,669
104765,746
31936,123
96407,330
73695,208
85191,467
64902,624
103570,904
1421,663
91573,666
95836,846
84939,932
96615,203
13716,454
64253,624
29945,183
101094,124
84541,688
24542,558
84448,467
109730,53
6002,925
101192,892
77888,549
57875,534
11898,459
83638,142
57496,340
39697,690
17927,707
79866,466
31497,48
15695,209
85626,706
94876,807
44796,461
5557,520
90531,416
107430,485
19946,804
14567,400
80098,403
25830,166
110637,822
88889,750
98830,836
18679,148
63940,657
15249,400
50223,615
47419,657
40709,719
19158,24
52843,91
55402,174
41394,460
92419,38
64075,657
59356,445
1954,457
44479,168
65263,277
79049,466
88815,750
32238,183
3480,439
49044,361
28106,171
83117,108
48902,516
88750,750
94428,812
71257,80
61372,38
93287,666
99270,625
26026,171
58137,536
57542,478
56331,477
12746,400
82570,223
70454,409
108030,407
14992,86
86254,706
59562,30
76155,402
1659,575
65504,704
43473,460
103770,547
37162,189
9758,692
30265,430
63211,657
42821,510
20458,604
53710,11
59302,433
12863,628
10168,700
72159,428
91106,852
73744,428
47877,39
66958,568
100373,398
44777,77
66628,269
31518,658
85322,718
69045,685
1541,663
94343,879
58053,533
29582,430
82624,227
76941,366
71095,492
99870,17
29018,172
101328,7
93618,666
29168,430
107858,894
90543,852
98688,3
57652,536
37427,458
71963,80
81587,473
43410,177
55975,710
63542,657
27206,171
27731,51
78312,635
33100,395
33217,385
5380,442
17727,707
18140,851
14562,923
102737,7
15097,400
15846,147
37622,200
69583,156
50945,361
54040,743
70642,216
3411,698
74283,208
62926,74
32469,539
86051,600
95813,40
45807,717
32025,183
15215,175
106621,444
61409,38
27698,527
93278,666
94858,516
90465,638
77779,549
28579,430
20836,550
85624,706
34809,709
99541,625
108989,631
86731,600
24768,732
84275,227
66432,568
11248,692
96182,846
13239,400
56880,533
68471,203
92498,125
50085,248
23163,511
105190,38
84166,227
32508,539
68149,601
25683,587
71155,492
28570,658
8230,692
3174,457
6141,761
32177,649
3293,262
2640,663
3098,267
20913,160
5629,608
60399,683
76873,736
99009,850
84798,95
74460,616
81195,466
104519,816
77012,635
91716,43
78803,308
66192,568
107548,734
59690,433
89463,88
43123,177
9159,108
5737,761
5153,459
4183,902
97553,541
63322,38
23962,224
34586,674
1771,360
69003,920
76860,736
26817,732
73870,428
10643,459
65996,267
80609,596
13120,175
38997,717
105058,537
95286,313
103063,746
46700,138
108023,407
11766,688
65001,569
32337,430
71254,80
27424,333
40728,377
90418,638
97034,150
51299,453
105355,725
18899,160
67660,847
42218,762
78609,466
39844,458
104674,904
54802,664
101335,840
109540,193
108003,407
97073,3
67218,522
17591,707
48178,516
10182,249
87501,445
8182,761
60660,517
9905,890
77865,549
2914,418
88435,445
108133,494
66775,267
106562,444
87689,445
85254,701
87366,133
51292,361
7818,925
40920,305
84559,467
20279,160
3661,585
98982,3
35370,395
84044,467
94164,846
70297,156
30319,430
32549,413
59187,433
58983,252
75707,140
70340,83
2163,267
101473,627
21813,550
110153,816
55632,270
109033,494
18806,218
25084,484
19470,218
107711,875
79793,110
7062,361
22809,10
2533,418
110241,653
895,418
82011,692
59580,433
55947,340
36699,189
32215,82
107501,444
18102,851
92428,725
6693,717
51620,363
19825,654
93556,27
97194,3
4675,439
3926,22
20007,555
69226,669
58284,533
22907,607
23181,606
106133,667
66840,740
53387,452
13875,193
45055,136
91521,666
92331,725
28693,430
63251,438
41379,32
77974,402
52605,20
5689,439
102173,7
74433,616
405,457
5269,520
105336,725
27315,171
34398,395
99582,625
26521,558
68732,203
70342,83
32541,413
13458,454
62681,731
33388,503
5510,78
11409,911
64915,624
5145,459
97055,3
46331,272
7611,361
14989,86
53026,270
18790,218
5845,698
76214,159
39454,917
8790,120
5158,459
101914,892
43644,687
97746,518
7155,925
44135,461
19841,550
106137,667
96841,850
9699,459
20385,218
90759,374
90616,852
18432,851
77304,366
92587,854
13998,86
12219,155
54895,103
49225,462
37373,458
35853,455
90699,638
210,663
19142,24
81347,361
32164,82
24166,10
86078,189
49941,462
76478,635
96365,21
69417,83
77925,366
430,418
74324,140
72948,428
16156,707
62543,45
35584,611
33278,395
81511,361
6964,134
19682,587
53054,270
34163,455
36324,614
99556,625
20558,550
67045,250
72663,705
99552,625
106893,667
57844,534
100666,892
30387,649
106050,894
97346,487
14464,86
43209,179
110585,822
54544,91
24253,606
41995,137
55273,91
5102,754
96870,850
99435,625
94563,40
88961,451
54335,270
17168,707
31511,529
84771,108
49159,462
63840,508
91799,666
85693,600
872,418
52975,91
71346,922
88339,706
102915,234
63738,228
22852,607
15464,86
1690,418
91583,666
5004,835
20642,723
97231,3
100136,840
50108,248
11302,617
30513,686
58098,243
63688,657
14581,789
56233,477
49638,453
106347,894
65573,277
89851,852
19179,160
46186,461
74043,616
21058,218
43740,77
41947,595
46464,141
88908,512
39764,458
25517,907
89023,416
89770,638
63620,592
70777,98
6387,717
69324,492
22776,224
4371,575
36539,395
15717,400
88519,284
62993,716
43138,177
58237,533
84363,688
8263,761
23580,606
50303,453
49823,363
99970,593
45885,496
77270,366
71007,156
86802,84
13163,175
38817,458
104121,746
51981,462
4706,698
56120,240
90810,638
54949,103
25674,732
54717,11
30147,82
73531,428
56839,533
4788,268
30711,82
95764,846
58562,654
40935,305
65424,624
15243,400
79701,233
50972,462
28401,51
4495,361
32108,430
97240,3
25221,51
105699,667
7405,361
108620,494
32676,455
34698,395
45882,496
33405,503
24469,225
42523,866
49304,109
49748,341
39902,458
107663,843
59151,433
6749,925
108834,631
20616,837
37371,458
88141,706
9700,459
32445,280
3952,439
69703,80
71583,156
45177,47
8577,120
1469,663
107543,734
65428,740
69511,83
110044,222
42805,354
14711,209
103374,904
105604,894
44270,687
3753,835
46931,107
24540,558
103535,725
34305,395
53484,664
25559,171
54427,91
99444,625
16450,8
28305,51
104303,610
52778,247
33627,503
75248,428
39665,650
79490,233
45087,47
35420,611
3364,81
20816,160
89523,638
51642,587
17206,436
84935,701
88218,283
43963,168
96711,542
107648,667
101294,892
76723,402
30241,649
80126,466
55627,664
76232,159
74955,428
106404,894
93766,666
58445,237
97824,587
69987,156
20493,18
94138,900
50986,462
90120,638
100328,627
95876,846
8005,459
61149,237
84546,688
86385,284
104019,537
95162,21
9751,692
3422,147
63712,38
103158,904
64647,738
70021,492
21786,160
83792,361
58409,237
49783,341
60264,683
34680,395
52045,383
78737,403
100176,7
38196,650
30943,164
47421,657
19395,604
42417,305
46943,518
53523,91
3757,835
81128,403
73632,616
62590,592
82803,863
27967,51
47422,831
30364,430
38681,917
109272,532
25737,558
85130,696
100272,855
55640,664
94013,447
27916,558
40589,834
20858,218
14352,400
48460,141
28128,907
20837,550
24101,13
49591,363
15127,209
67564,203
4718,439
20214,550
66599,569
26789,171
43276,177
65464,424
11108,456
72698,428
105109,610
10352,700
106690,894
24733,330
58580,517
5853,761
40026,281
4354,575
93023,27
9174,925
61960,486
82576,456
68642,601
66912,740
48621,39
54131,743
109805,274
41284,620
59716,156
22206,148
86686,445
93077,27
78396,366
51656,363
3434,22
23323,514
1328,267
70135,83
21930,604
109686,193
62079,486
99819,892
63337,228
62832,74
34416,395
40266,595
57629,317
105610,894
40686,719
105942,667
105960,894
67289,100
21785,160
104612,266
81227,393
80702,403
73039,428
55163,664
31842,183
79795,369
12230,361
14768,789
13310,628
5543,520
105726,513
60457,237
96317,803
83906,227
79030,230
99917,15
63699,228
83593,108
29418,427
77060,146
38071,452
53658,11
63842,438
84680,791
59342,683
64114,592
94731,846
67116,841
101654,625
45122,47
17765,707
57055,317
77632,159
12081,459
98792,850
3025,663
57747,536
48298,107
14820,313
41935,762
77083,146
29690,658
70380,409
4233,911
61526,38
2868,418
6920,761
99266,625
16703,612
83531,766
95452,272
93294,43
78361,146
15144,482
109912,634
41158,460
12360,692
46128,663
32442,280
21591,543
29885,658
111269,128
57479,533
108524,312
51728,383
63514,657
21421,334
93397,666
79413,110
76385,865
53,912
35062,395
55623,664
13452,454
110505,634
64847,650
50016,462
43787,496
5394,835
82127,702
81431,105
70714,216
103444,610
2254,587
33755,503
54684,174
11418,911
57032,317
5172,262
10438,162
25482,558
96453,21
37860,119
70446,409
102160,630
36433,395
8609,120
31547,658
22375,148
91936,666
33729,503
19312,550
34498,611
55261,708
6202,761
39038,458
110152,822
57299,490
109874,634
90837,852
36915,130
28669,183
43124,177
6212,459
30305,430
13929,482
14956,628
91793,666
84545,688
322,663
3083,663
26636,171
84097,858
31798,304
93781,666
108799,631
60835,433
64898,277
88671,529
71205,282
31943,123
85079,701
81007,230
44424,168
1069,663
18822,218
18036,609
12794,628
75139,255
77210,635
63501,38
110188,653
86793,84
54375,91
75609,571
40336,108
66215,568
43638,77
1612,418
79300,233
54437,91
97637,542
63809,657
34261,395
108066,494
79541,67
5481,835
33797,395
96692,76
12132,754
25689,732
13876,400
40314,108
75097,208
13737,454
37580,464
62703,731
90292,374
79176,441
35538,689
41482,137
16852,235
1445,663
105678,755
18274,707
71670,492
96304,846
85643,84
16208,144
32530,413
79530,67
35657,413
61090,237
41757,691
109112,212
27705,51
89955,512
64836,568
105777,444
21402,550
38426,195
64153,657
27574,791
48413,141
110630,53
59909,237
5118,459
38553,458
59703,433
47965,39
84,457
83513,361
49267,462
110318,128
103600,904
20224,18
14861,86
37941,275
3189,663
27819,166
49959,363
101509,178
79448,369
108605,407
74741,499
94220,313
3933,439
48786,648
109841,822
25329,171
19650,160
39524,275
14009,86
90890,852
103199,904
103206,193
15197,175
33707,503
75677,499
62917,657
25613,107
40327,108
84618,142
1982,663
50590,462
37642,464
13529,193
41499,137
45076,47
38911,367
3260,81
51530,247
72376,587
59718,156
59389,30
74703,616
31779,304
90341,374
69132,685
7813,925
94698,272
53078,174
52164,453
46152,663
80613,596
76831,736
49840,363
34915,689
91469,364
89466,88
80245,466
55391,743
37213,598
17158,707
26237,171
109027,313
79101,233
29333,164
33198,385
31195,430
18197,707
39490,458
59043,258
34418,395
16365,235
11560,155
99941,17
110272,653
53830,91
105562,894
6414,925
97134,3
66504,738
71540,220
39542,189
68592,847
51116,247
71552,220
75025,428
59041,654
106495,667
110024,193
70196,68
19454,550
36355,395
95024,272
99745,892
1420,267
74579,140
39803,458
24810,51
29927,686
105221,234
45454,461
65678,566
11172,361
94403,40
79875,245
18387,851
28415,171
4096,835
35423,611
56151,477
104360,746
6689,911
70093,98
110058,53
108966,631
94927,727
92626,125
99477,178
42995,620
85314,718
106983,755
62225,731
64653,569
64264,730
30968,82
41936,595
40651,186
101063,625
101171,892
43327,678
16780,436
13729,454
38285,572
84451,467
25616,107
31598,658
13618,482
11605,679
3153,267
99408,178
96411,330
88408,284
52509,20
100263,855
94746,519
59581,433
10812,911
84460,467
60237,237
45188,47
86393,284
24111,10
90968,451
93573,666
25368,51
105174,320
957,418
26961,171
41713,691
6481,361
19048,587
43303,580
17207,612
13524,175
96240,846
70919,216
66510,267
85243,206
25749,330
92804,854
71141,409
4285,651
61575,657
99956,593
54420,91
27400,805
107912,42
33170,395
42459,780
8330,184
681,351
97152,850
2416,267
21754,211
86429,284
77703,780
83349,396
19874,654
45235,633
49622,453
91764,666
21338,723
1907,457
23659,225
26442,107
11380,692
60383,587
63032,716
32286,183
21403,550
34195,455
81074,403
38635,917
66404,568
94996,332
98294,3
100705,816
10600,357
101767,855
42357,137
52435,248
64170,730
92491,125
69418,83
85511,84
101069,124
5597,459
63807,368
31101,48
98839,850
22465,12
43886,465
58522,567
64688,215
33878,709
91397,416
34674,413
848,267
30936,375
60909,517
97268,487
109303,494
3977,835
36617,395
35241,455
17453,851
97427,551
95459,272
7404,361
34609,674
97460,836
97771,3
48604,603
83557,108
80597,466
26668,558
55792,884
93054,43
15585,482
48981,163
72428,616
89612,71
33199,385
57334,490
9620,911
96332,587
80077,403
23327,514
79600,403
34080,503
17261,707
58124,559
16019,488
42580,866
74613,428
77759,112
82396,155
50324,615
110536,128
47224,497
97379,150
23162,511
48648,39
58669,237
1622,575
5429,835
45470,461
6001,925
48319,107
36758,130
96583,836
100462,7
18872,148
97485,720
44465,168
25116,587
5605,262
6191,761
83051,108
8444,305
27678,107
104850,904
772,267
42064,137
43154,179
86809,561
99867,15
94621,272
57649,536
82543,688
107312,734
106929,485
104652,746
32583,413
89302,416
44631,168
44962,168
22337,160
63027,716
32476,85
38882,195
46092,419
68245,400
93129,666
37018,130
83770,108
24501,298
93697,666
97585,850
104958,193
75217,428
56539,678
37627,200
108530,312
26151,732
11857,459
50776,383
7491,761
14646,334
106913,485
27758,166
74532,428
32454,539
107044,228
5549,439
83310,396
28846,350
17785,707
76794,736
38598,458
61210,237
56317,477
37849,119
17107,144
91381,451
2882,418
10965,459
9288,162
6396,717
48790,648
52914,91
110133,53
49822,363
79447,369
59548,30
70321,220
63648,74
91197,638
70568,83
28265,732
106694,228
84528,688
52635,247
85545,706
36718,130
69833,80
80909,227
95579,21
25849,558
22677,224
94490,131
36376,614
584,418
109318,494
93348,125
29145,649
93625,270
8176,761
53066,270
81850,361
10483,692
15603,86
38902,367
61982,486
64559,598
3271,587
20123,733
61635,657
98826,836
9499,700
59402,30
100318,855
69140,685
4441,608
43835,149
69751,80
101160,7
57002,477
99926,15
88048,133
52386,462
13352,454
32353,427
94211,846
101948,398
37678,262
95610,21
108861,494
84495,688
69147,685
47206,497
103718,746
57669,536
66771,267
98237,3
33597,906
14119,780
110034,53
96885,850
37964,458
80235,403
16621,170
73290,571
13747,454
29509,686
75655,616
7297,636
79043,466
45370,77
2275,418
40313,108
6226,459
107537,734
87284,284
8836,721
60869,433
46760,138
25827,166
62334,438
16904,28
24118,10
69404,80
14469,628
98965,850
13808,628
708,351
72336,803
20324,550
44423,168
9565,911
79562,596
73511,428
3413,698
41354,186
12144,911
32018,427
99148,518
12831,400
36257,395
22408,217
64033,657
74156,616
31013,82
88285,706
56146,477
29345,789
7001,361
90450,638
80041,596
74487,428
9506,717
4748,439
47380,46
43553,461
56330,477
49984,363
31423,48
98299,3
68234,522
74155,616
53572,664
62645,714
7759,692
1024,663
28406,51
89660,638
